AAPL,121.945206,2015-01-01
GOOG,152.43613,2015-01-01
MSFT,73.51343,2015-01-01
AAPL,106.883125,2015-04-01
GOOG,147.44913,2015-04-01
MSFT,83.82143,2015-04-01
AAPL,105.44409,2015-06-30
GOOG,153.69542,2015-06-30
MSFT,76.80894,2015-06-30
AAPL,117.092316,2015-09-28
GOOG,134.47865,2015-09-28
MSFT,77.82444,2015-09-28
AAPL,122.725,2015-12-27
GOOG,104.91666,2015-12-27
MSFT,59.808357,2015-12-27
AAPL,123.95944,2016-03-26
GOOG,109.06167,2016-03-26
MSFT,62.063198,2016-03-26
AAPL,138.75874,2016-06-24
GOOG,118.4799,2016-06-24
MSFT,66.21208,2016-06-24
AAPL,112.46434,2016-09-22
GOOG,101.624725,2016-09-22
MSFT,56.706993,2016-09-22
AAPL,109.551575,2016-12-21
GOOG,100.684654,2016-12-21
MSFT,51.262516,2016-12-21
AAPL,91.31252,2017-03-21
GOOG,96.33215,2017-03-21
MSFT,50.42306,2017-03-21
AAPL,86.90106,2017-06-19
GOOG,83.562256,2017-06-19
MSFT,45.429302,2017-06-19
AAPL,79.82433,2017-09-17
GOOG,87.431694,2017-09-17
MSFT,42.60932,2017-09-17
AAPL,71.53503,2017-12-16
GOOG,74.27076,2017-12-16
MSFT,36.888042,2017-12-16
AAPL,70.60769,2018-03-16
GOOG,70.43928,2018-03-16
MSFT,33.527695,2018-03-16
AAPL,65.62428,2018-06-14
GOOG,69.43721,2018-06-14
MSFT,31.138498,2018-06-14
AAPL,56.44015,2018-09-12
GOOG,68.79827,2018-09-12
MSFT,28.160366,2018-09-12
AAPL,73.73356,2018-12-11
GOOG,76.0637,2018-12-11
MSFT,28.843071,2018-12-11
AAPL,69.20432,2019-03-11
GOOG,68.0411,2019-03-11
MSFT,27.640524,2019-03-11
AAPL,64.03829,2019-06-09
GOOG,74.04802,2019-06-09
MSFT,23.433922,2019-06-09
AAPL,57.362972,2019-09-07
GOOG,66.42256,2019-09-07
MSFT,22.518223,2019-09-07
AAPL,45.24795,2019-12-06
GOOG,59.673885,2019-12-06
MSFT,20.337307,2019-12-06
AAPL,41.716755,2020-03-05
GOOG,60.650166,2020-03-05
MSFT,18.510883,2020-03-05
AAPL,37.485996,2020-06-03
GOOG,55.695568,2020-06-03
MSFT,16.558985,2020-06-03
AAPL,22.665455,2020-09-01
GOOG,48.17217,2020-09-01
MSFT,13.472638,2020-09-01
AAPL,25.50195,2020-11-30
GOOG,45.43544,2020-11-30
MSFT,14.265542,2020-11-30
AAPL,23.722223,2021-02-28
GOOG,38.433636,2021-02-28
MSFT,12.859111,2021-02-28
AAPL,24.351059,2021-05-29
GOOG,32.924385,2021-05-29
MSFT,12.287129,2021-05-29
AAPL,20.33513,2021-08-27
GOOG,27.67199,2021-08-27
MSFT,10.122753,2021-08-27
AAPL,19.242474,2021-11-25
GOOG,28.010027,2021-11-25
MSFT,9.186044,2021-11-25
AAPL,18.826555,2022-02-23
GOOG,31.351648,2022-02-23
MSFT,10.783169,2022-02-23
AAPL,21.438915,2022-05-24
GOOG,37.76221,2022-05-24
MSFT,11.612517,2022-05-24
AAPL,17.932722,2022-08-22
GOOG,34.761448,2022-08-22
MSFT,10.831465,2022-08-22
AAPL,20.268902,2022-11-20
GOOG,41.74058,2022-11-20
MSFT,12.394134,2022-11-20
Strategy
2015-01-01,2100-01-01,90
AAPL,3000.0
GOOG,4000.0
MSFT,3000.0
